date,critical_staffing_shortage_anticipated_within_week_yes,hospital_onset_covid,inpatient_beds_used_covid,previous_day_admission_adult_covid_suspected,total_adult_patients_hospitalized_confirmed_and_suspected_covid,adult_icu_bed_covid_utilization_utilization,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_60-69,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_80+,previous_day_admission_adult_covid_suspected_unknown,deaths_covid
2020-08-14,0.16417910447761194,6.320462960922303,402.4658129521252,79.2923367146753,394.9187911733559,0.1898998216001098,0.33767564479606843,2.269585641346174,2.911399025568007,4.580553494249692,6.2578876494685955,7.582876982450726,7.850365475582313,6.05122755818812,4.278414624568889,1.0272917380622446,6.196402683839236,9.808937012450517,7.366573944167998,12.195207071855837,14.955522582900185,14.780975328524324,13.496519229534483,4.682528534357741,14.344983042549476
2020-08-15,0.16162348251494835,6.982405511713426,396.0931177585644,77.15392123469088,385.7208093452232,0.186779336469217,26.64395187393206,2.3367924527290302,2.59338443464529,3.88833670755996,6.063721349356104,6.9892388372657335,7.3710220316508375,6.187891566405903,5.68759108788437,0.5333507601689088,6.051150939202101,9.406203574528337,7.020619179711001,11.378687291839366,15.066182670451605,16.22331049888214,13.810945595421371,3.933830681141321,13.916892604106897
2020-08-16,0.15606831395348839,6.528570891710294,398.14354644698165,67.93141411207013,389.5674970658673,0.1841206365075398,0.32724791735145864,1.8265678684288353,2.3497793837330256,3.594623456193063,5.346881524285733,6.778707602466867,6.637353558784319,6.463411055559189,2.9913792995809,0.6878021471326867,5.285812469722197,8.275469278599399,6.985278008821766,11.078044822435137,12.569297473675842,12.692806735709732,12.006325491456883,3.9182703734941953,13.627680185330858
2020-08-17,0.1630533794862452,5.9125149530255525,392.3716658163133,63.99281004446934,386.7484726255407,0.182372993182318,0.32850231000559577,1.7786858494543223,2.620528966465003,4.016260732996617,5.6838962571790415,6.765293903529327,6.587689768015264,5.417620151897558,10.933113431382248,0.49072714033028997,5.230749979910332,6.357916882920379,6.197822082310816,9.275506758551444,13.314940256491502,12.28900950709602,11.439760524685482,4.195129488683385,16.25365945036488
2020-08-18,0.15815869604155472,5.855567430492976,391.4389745195958,76.0850295904851,391.98114246499483,0.18065031909468085,0.2318163322397424,2.0089769854780033,3.1066692428797347,3.786937413086481,6.264492299846672,7.595932543735547,7.7091004264704575,6.416392484352682,3.9725092091017573,0.4261210099885982,4.669667366721404,7.083348439380658,7.472243787728552,12.332612908212829,15.198212223157409,15.612081223102724,12.59945003847106,4.987363562555202,15.835019393018227
2020-08-19,0.16096687555953446,5.831944715820478,389.15733473218535,73.09468673781352,388.85780116691916,0.17392680677704833,0.20575927970765984,1.9287899693664134,2.7389689737491745,4.482164175395475,5.401248604661311,7.868566442869185,6.9612795097982065,5.725333294638661,4.1807164479979635,0.6224126565532127,5.729557421937475,8.845708980779651,6.969673483474575,11.90327877773683,15.011905669852899,16.459169907013575,13.687566133044148,4.587980947929631,16.321118653826833
2020-08-20,0.16309778729478944,6.475745891023706,381.1445235769632,69.07229862486832,380.92275216471785,0.16829806958228816,0.27543933653152064,1.9253015890067968,2.8350508907546805,3.8603409125663593,5.2786859663297685,7.332835075782825,7.208766191935439,6.270465797927464,4.291227597970042,0.37703269596220007,4.819248797653474,7.732797383353693,7.32408831786243,11.505427531745617,15.35567459490729,14.825108962917826,13.32419169431773,4.412557539131811,16.404199489522398
2020-08-21,0.16129606551539968,6.014806412207946,375.28914403875405,68.35678009651068,374.9485761894397,0.1631696855449007,0.37536570770396055,2.0030604709933963,2.968192223615438,3.571785711906056,5.686509378093659,7.419164048825528,7.869129481628878,5.36778194121412,4.057862513181767,0.6081804806766775,4.932944643485878,7.719667586556852,7.182733034393646,10.018324035855276,15.142034652598076,14.880730166954823,12.837744240387707,4.3051830826371456,4.94445880245406
2020-08-22,0.16163250629270046,6.158741618493832,363.37391543018487,68.30439228564003,357.39007505741006,0.1602918087813329,0.31443474231701973,1.5977643082973025,2.7896849440117157,3.3378383920721477,5.621927380102453,7.190163446056924,6.163084621680607,6.346615828635926,6.981379959909645,0.5430901680054308,4.776202571230426,6.8058037162295095,6.5125790801111005,10.79583812766232,15.026983496415326,14.503146817974027,12.871996699323494,3.3113317689623964,4.49379573548981
2020-08-23,0.16159798452402374,6.120531293877282,363.13055475187053,55.36411390804013,355.4142958238906,0.15877042654540058,0.23987843264307485,1.5403034244261489,2.0561551451188067,2.66204768039592,4.892722687426765,5.67678238816783,7.60139899402427,5.242052529481923,4.116331863133035,0.5013780129180282,3.970374679585746,5.286238883349283,5.0530737312326774,9.570098354540798,11.348494107611792,10.75485090851521,10.610567925453962,3.791957990517594,3.8893253286235625
2020-08-24,0.16239009510138167,6.433409865895356,361.1872550592769,65.04525152539584,354.84525953238534,0.15883810498532144,0.29521302643639435,1.4748723744957242,2.0706601032477265,3.1597109918354467,5.488928855873348,6.37646598146119,7.355683378796398,5.028513475568817,3.7073950298086364,0.4684415309681163,4.77670342894086,5.625926803997037,6.242772496705765,9.340478767206799,12.615556164006778,12.15361595114872,13.600359494786865,3.546006062416711,3.963903996549876
2020-08-25,0.15989256938227395,5.676989629964041,365.6113893834407,76.28868254655197,359.52035946186516,0.15764239510372444,0.3633949915860592,1.787493430452447,3.0866047296395696,3.3604082199245386,5.512840754312942,9.538262085807254,7.455911428674411,6.81438545501051,3.9655500550758758,0.615408945020057,4.878729446858321,6.622632425040511,7.486415776190671,11.236862495475767,14.791912177834835,15.069118316138386,15.148069819603851,4.777374450424208,5.269833075100329
