date,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,inpatient_beds,inpatient_beds_used,inpatient_beds_used_covid,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_suspected,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_suspected,staffed_adult_icu_bed_occupancy,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_covid,total_staffed_adult_icu_beds,inpatient_beds_utilization_utilization,percent_of_inpatients_with_covid_utilization,inpatient_bed_covid_utilization_utilization,adult_icu_bed_covid_utilization_utilization,adult_icu_bed_utilization_utilization,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_60-69,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_80+,previous_day_admission_adult_covid_suspected_unknown,deaths_covid,all_pediatric_inpatient_bed_occupied,all_pediatric_inpatient_beds,staffed_pediatric_icu_bed_occupancy,total_staffed_pediatric_icu_beds
2020-06-28,0.0003920031360250882,0.0037254899097247593,0.9999991896300514,0.0005880047040376323,0.0035301035348661537,0.9999991895089744,7.4102961480949,6951.449485867341,4456.584649246533,383.37410260542487,30.791826781109485,41.56281487330681,1.0639095313832898,2.677948223340664,378.4115964155559,77.71295246019515,64.95502028922667,311.38404688274414,196.1284606526449,8.950595394247463,5.497472406354811,599.7933151881117,0.6339833933974536,0.10453131005070604,0.0660244961425386,0.1433056024957754,0.6563017081180155,0.2457633231418352,2.083844783409952,3.0389861347065583,4.027513296879957,6.138795571393029,8.186122158011743,8.090635027125362,6.8997776128842085,3.314744065800239,0.45065738879029266,3.2484651284786303,4.419190689031776,3.9830906683241634,6.045374252999145,9.590819346834994,8.18296198441134,7.494141376336056,3.635761543022809,4.79771084410707,370.34197667104667,693.7151278464524,123.9943117229483,231.6254715555286
2020-06-29,0.0003891807744697412,0.002919991992134564,0.9999993539299827,0.0005837711617046118,0.0027258563879913648,0.9999993538411928,7.325405534974554,6893.462458200043,4571.432738902759,395.8893999918172,34.20440069078063,48.8313562389233,1.3612388519801422,2.234416221596227,378.1501938508942,83.27754855092455,69.12670891174295,348.05660651780164,236.2592338590682,9.771442181389414,5.876084166638214,608.3243114464175,0.6475609681108802,0.10691316397450491,0.0691567590799013,0.15214541697607592,0.6539072986377527,0.25475712216116664,2.370681235906903,3.229268345013672,4.024544568604566,6.639130966084534,8.598615021890144,8.3964822270863,7.256190741564012,2.839710882637698,0.4177813316514151,2.65337893029398,3.764833349383975,3.3721631398360787,6.498153357403214,9.06297508186648,7.6247467446508015,7.213777405744985,2.7428934055298226,5.4316708241970515,382.1044912867993,666.4584468271635,119.09499800513122,218.35571026222647
2020-06-30,0.0003885758694385079,0.0021379978948932185,0.9999995078744603,0.0005828638041577618,0.0019440122214046736,0.9999995078155859,7.3495469959687965,6865.914259177899,4714.940408959094,409.125226348512,36.78166907746328,46.16512860921881,1.322882926506338,2.318067390880476,386.34899735381964,82.78339949766368,69.10653554586291,359.6151551154377,249.12632219784223,10.815744909751414,7.198276394126932,596.6905690891949,0.6776615921251908,0.10759975422539732,0.07288631072777926,0.15942584343216618,0.6735919665689516,0.2448855019201297,2.445463583663527,3.4393431079528654,4.030239714760576,6.308442523766824,9.107038497471569,8.48979984431291,8.025739460116315,3.441294727480106,0.433972511361756,2.633529222075666,4.8219345409540395,3.961505411799138,5.8120856145151105,8.355543462966123,8.043230830955983,7.342860326184194,3.1812801291108403,5.085505871771438,391.8570112830217,690.6598248713334,115.04983498418297,207.32962436434948
2020-07-01,0.0003875968992248062,0.0031019772775655726,0.9999993213590416,0.0005813953488372093,0.0029086675022133497,0.9999993212640058,8.504599225752141,6891.665758747649,4805.729679837273,418.40439751065327,35.69883056982899,40.80101822553112,1.6008129186776139,1.9303424860579206,387.9020913260048,78.92157702766563,68.66262803626026,363.4077842863328,253.93722873344797,11.530546971119563,8.08424089877189,591.6781764693037,0.6850573573345682,0.10849345674350028,0.07448917655168627,0.1513870371857682,0.6766159940486094,0.29290470756451625,2.470694180466466,3.497025162028317,4.010560998373193,6.304655833387825,9.04083497121016,8.671839071559427,8.136631976527356,2.2207771855882075,0.4567994023345781,2.6040500956404,3.820940315122333,3.633035708862821,5.346554398169227,8.728139708029163,7.412934634727435,6.983295960751275,4.027399878875065,4.714434129345626,370.143173139253,627.2355950033906,117.40943225987932,200.74528504325247
2020-07-02,0.00037771482530689327,0.003211788926291273,0.9999993196547935,0.0005665722379603399,0.0030234312711654907,0.9999993195600708,7.570975394272162,6713.650057730614,4634.8514467681935,425.54318837245404,37.275927247309596,46.467513093851096,1.4921458846006719,2.20660101516985,396.05617890416835,86.7128306352851,72.96008078502787,367.0242721326786,250.1475515842174,12.75202830369317,7.490244846551261,620.7203830746496,0.6836429358525711,0.1131577943397539,0.0778270356074758,0.1620752150799642,0.671695969586971,0.31292247913006643,2.4643061784563804,3.6331684543661757,4.195997082857071,6.54964239729953,9.167492558839893,9.114539794446472,8.383824485768372,2.400066506202624,0.445305532207366,3.6113958244622544,3.909927227599601,3.389050639932057,5.071102886128514,7.993701179757049,7.381448157576035,7.758584529764074,4.635263303473303,3.7309285018599136,389.2000569150615,715.2624918700981,134.55623886040453,231.2020687794186
2020-07-03,0.0003758691975192633,0.003948110268100576,0.9999991838475015,0.0005638037962788949,0.003760811936750649,0.999999183727406,8.783074119240204,6734.957173441886,4502.926101341998,438.77306444221375,38.10120381832608,41.231158350523756,1.512041851683307,2.0482926694369628,392.5193874360538,84.67102825728341,72.37748117003524,375.32228147524836,258.3369196437232,10.090232265539294,6.10116062674355,627.5555662467275,0.6620603748314303,0.1205687939865567,0.07980245051837889,0.161130281396448,0.6556400614760323,0.2993165460135572,2.5149839629295565,3.6405955876509677,4.312320811449774,6.732152211667504,9.434815899726827,9.078956411872777,8.450344492517555,3.309116434966535,0.33719716942804356,2.6991873766178234,3.6165544543348447,4.561258253048156,5.282847532999255,8.35828464830341,7.471718554091264,6.748066607838109,2.648939299249577,4.702922520488883,355.5103153068316,672.4126202947891,126.44972859809657,223.9430669791232
2020-07-04,0.00037993920972644377,0.0039908777049998245,0.9999991660344839,0.0005699088145896656,0.0038015582272302715,0.9999991659104378,5.688668146769206,6722.52226929458,4297.73088715549,422.1138778985693,38.07243634401102,39.70025408621614,1.4533186115046284,2.14424191141908,386.3511214379478,85.97079124632546,76.12986076965767,371.4615961023351,254.4598756225668,10.12664108996511,4.849167955764991,620.3147156166069,0.6345271792952332,0.1235917719557104,0.07838009753339459,0.15920036967086265,0.6437350402884445,0.3283774582830838,2.9185601401388075,3.857674973562584,4.462845665244373,6.981086758504042,9.459654465257389,9.326497241681004,7.999532439694312,3.243272229048773,0.4089862836216283,2.739304728933567,3.6807739679765237,3.515343031275107,5.5514856765925655,9.321325527824483,8.032703147775583,7.2920208288071615,2.5999496364311,4.4875108401325825,322.21493923596455,650.7046183261009,105.90859366445437,204.77112660868866
2020-07-05,0.0003835826620636747,0.004221028085358175,0.9999991127925507,0.0005753739930955121,0.004029936227457206,0.9999991126577776,7.7063035227845,6772.783597471144,4291.430024073249,442.40047552741817,37.31026588842198,40.27419704439324,1.2640912120800594,2.399020179843599,377.93193461853167,83.65705279810379,73.6183060925947,359.8731054424932,252.32437570909167,8.985559284779423,4.540187868454193,599.1348647113418,0.6268783855649629,0.12740365852123225,0.07983601034748128,0.1625718150712183,0.6503437929741218,0.36161286328117487,2.4102346491449524,3.5275497232513713,4.307864473059565,6.847405512376949,9.33288011549484,9.302816086370449,8.015467391843837,3.9105441868906405,0.47781510448534953,2.8087379317423165,3.7635197027346194,3.698135833630433,5.658035350289237,9.170217354137915,7.940114091338305,7.288782615642209,3.2303098284409857,5.8710939898127545,325.5004611840012,667.3878178933344,109.65425763425824,212.22127431391235
2020-07-06,0.00036172906493036716,0.002713949523843962,0.9999994420034701,0.0005425935973955507,0.0025334778547504776,0.9999994419321959,11.287659455042752,6518.209640526943,4306.463476115409,485.29117058537867,43.810964018143345,49.902248669236435,1.274533156507005,2.7221100139279777,363.06896635689594,98.39807331502345,81.11453745882427,381.0113988569516,275.16698746198284,9.150919289131483,5.3645601346007,561.2556871317543,0.6477427779389884,0.14289477150006585,0.09232809521702039,0.20822998909738896,0.6803902665510225,0.3530133606532647,2.771326563934664,3.5135967958957184,4.254738507064825,7.0315954715835085,9.649885487639699,9.299717635376979,8.778224425497106,3.3141504526676653,0.4702432496178608,2.8309231403286312,3.753433238456829,3.919570543411523,5.859403935210082,8.648376391426277,9.425719190213725,7.9286787126638965,5.566404566227105,5.914775595005282,347.04443770886985,690.5769460995098,122.54134395478005,222.19738609864714
2020-07-07,0.00036920804873546244,0.0031394273021049255,0.9999993500123989,0.0005538120731031936,0.0029553007689912736,0.999999349923942,11.17908556738791,6696.275836670078,4612.214008536869,479.1688386783847,35.05273959961827,45.89570189032219,1.2967514426694569,2.7392286246599538,387.2627501962864,93.98145690543508,81.10834132623654,383.4791214360821,269.4721892120584,10.35415386180954,5.9889344761389225,582.5029928624775,0.6769355240229027,0.13526771876389806,0.09175518143463715,0.20882556662946858,0.7024784361698144,0.3725093007506469,2.773425385976079,3.796927591275974,4.492590676243688,7.245199274805328,9.42396817197578,9.304346038698599,8.927422153709692,2.0482074461910784,0.5528395085783988,3.1729475015334283,4.181984082136801,4.074036768936413,6.132222279819868,9.415265872292911,9.179955967799103,8.632793087369887,2.940080383414192,6.624065101687767,353.2168952760962,668.9292361309278,123.4422056100986,208.51914032234086
2020-07-08,0.0003693444136657433,0.0031405872603069724,0.9999993495312471,0.000554016620498615,0.0029563928976550627,0.999999349442692,11.397265919372156,6697.290447378482,4721.220334595064,484.1598442401193,37.914203227711326,42.80542708754072,1.4738755334612215,2.855443507672086,388.89413775185926,90.70112694007162,79.72229124377594,413.1962858914308,296.3497613280724,11.436468880136001,7.470997808481424,583.4248291289366,0.6923650428238645,0.13402418952728493,0.0929621793216351,0.1910312834542643,0.6948464657987602,0.28799431919814555,2.643286709459913,3.684176328579641,4.534970312772192,6.799859793491187,9.59312861317636,9.552099768133177,9.422087106781786,2.1504320504918915,0.45808416356823345,3.0352769777724684,3.738102147328833,3.954360760975282,5.660654483108277,8.488956499244093,8.612070059048294,7.815725848715309,2.481883068770429,4.994619776688573,349.71530259655,596.2217082567497,100.07592840212926,169.54667702941947
