date,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,inpatient_beds,inpatient_beds_used,inpatient_beds_used_covid,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_suspected,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_suspected,staffed_adult_icu_bed_occupancy,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_covid,total_staffed_adult_icu_beds,inpatient_beds_utilization_utilization,percent_of_inpatients_with_covid_utilization,inpatient_bed_covid_utilization_utilization,adult_icu_bed_covid_utilization_utilization,adult_icu_bed_utilization_utilization,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_60-69,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_80+,previous_day_admission_adult_covid_suspected_unknown,deaths_covid,all_pediatric_inpatient_bed_occupied,all_pediatric_inpatient_beds,staffed_pediatric_icu_bed_occupancy,total_staffed_pediatric_icu_beds
2022-01-06,0.18658556633240178,0.6684248215166618,0.05530509905287481,1.295336588064754,0.4212648011701213,0.06779102388924835,2.8448284486097126,0.5665543860046995,0.7013507724085923,2.727763546951395,3.5475383055710044,1.1310137862211875,4.066494693352427,1.4654226113965674,0.789360653368203,1.849487383418081,1.9118968144897206,2.6813296221530383,2.73429222935671,3.552934089590851,3.558943893228679,0.5068457137472763,0.8135972020665075,2.2264805673539185,2.5490303981839784,1.7211139258636865,0.9607211713046351,4.4194919982745375,4.216839591105859,3.7806388381581475,3.0057577046810238,3.1996087364658585,3.47404250978276,3.2251006025486313,3.1671419337938094,3.3211905861370785,1.1628851862915992,1.5666809313790433,1.2329040647802074,0.9173536338919706,0.90875005721572,1.004394079693522,0.9874224251084752,1.2167962966272834,0.8082975758154001,1.9392847645061895,0.9345211471012103,0.9377206112706484,0.8771883990955097,1.011484125757056
2022-01-07,0.19170056956875509,0.6609379604574048,0.0555151019064298,1.4078748200437698,0.41287783654895166,0.06793352824976091,2.99666873410677,0.6048616472799458,0.7343152301924815,2.8929900394112233,3.6195779201718734,1.21098480931617,4.100491215654327,1.1591593343894024,0.8317298905331718,1.9924135439615354,2.047419603316405,2.845844887646981,2.908210051911729,3.8277049048162035,3.6835690558035377,0.5445332721112127,0.7871357421591524,2.360632974118282,2.681347243340524,1.8322256137284436,0.9725840496322444,4.831541902876942,4.467076790844433,3.8291912729014395,3.0625595105873304,3.25923346028314,3.396102211975631,3.2826170971803004,3.3257532265379908,3.707061823540421,0.5464884856480065,1.078312797882599,1.3620283786656395,1.1989642848808242,1.0270806444437013,1.0906455274635725,1.0729090674266586,1.2849062614980773,1.3744139410733853,2.0757884833874076,0.9780913187697194,0.9882804957504049,0.957821847663779,1.0575612836405277
2022-01-08,0.17819365337672904,0.6561549923651051,0.056186260848583545,1.3517978924537173,0.4005034176597602,0.0684652705263232,3.6216042214972526,0.5958806710886353,0.682885602655328,2.950276183375999,3.5153160082657795,1.0079386124829988,4.145816596334888,1.3963805003100007,0.7938354850594425,2.043876964458308,2.082894070527617,2.894763913827899,2.9604865004014327,3.75554805490544,3.7777178054901706,0.5404101682038092,0.6469012427098828,2.481148247561618,2.7400136543819773,1.8782817043081412,0.8425588819989889,3.522268648133789,4.040481861191305,3.7586012801924786,3.1861932914211164,3.0501996670441214,3.181141384338823,3.295724866719937,3.5430423736706738,3.8828238540894597,1.2361949464148623,0.7559380627960339,1.0631361458030617,0.8452478767271758,0.7507456319131353,0.9773943431863529,1.0646517167954677,1.0296385530687717,1.949492242418446,2.0916300476490886,0.9473263755992841,0.7904509599465388,0.6571556083007514,0.7754500330607067
2022-01-09,0.17727494709425362,0.6585662883230727,0.05614367286788857,1.3650212502276262,0.3994863261339886,0.06845565793761757,3.727166744039263,0.5853650659260194,0.6483769128860484,3.028269557779127,3.0372595845280195,0.7287319217850875,3.590673978075598,0.923636998944905,0.7649574142392752,2.111642134875622,2.1523420934400113,2.981017108998845,3.0521731456980534,3.622220450488142,3.695464869233331,0.533645641434082,0.5701557027935632,2.634447174028684,2.861037070300729,1.9777985705553145,0.8615366692920674,2.576445207319797,3.560155459265005,3.0177811786399924,2.4267093230331187,2.5649230800498004,2.9818937860388526,2.9402297202180003,3.0942742566878114,3.6400475958234937,0.8350042568063569,0.802143378429616,0.6656932338071614,0.8242821878055689,0.6445639836634501,0.5942107253983707,0.9066076684086005,0.5879309854006572,1.0379418773108988,2.3420578229615625,0.6569453704208574,0.6469809199650877,0.4875339819919851,0.6525022525871901
2022-01-10,0.17774982027318476,0.5360114055517242,0.05781946420733448,1.8406200653623124,0.3490970896012492,0.0669041894476393,3.658874927539792,0.6815014181230095,0.7861000149760045,3.659433574963903,3.6392774933600482,0.9726213224692246,3.9182165995203797,1.5371838769219743,1.0745025741932022,2.5762466899563163,2.6219789966464906,3.6252174181839125,3.699972140449696,3.824685937723702,4.023450078967592,0.7875059311002304,0.7233725389891114,2.985204717502364,3.317135360569208,2.0831646531728074,0.926827003537972,4.079975298620038,4.106147730810259,3.4178693856776174,3.063505229301175,3.3395704033051548,3.541438035316471,3.659000587306811,3.7922703849833534,4.323777663559656,3.125397835672225,0.9071386969153516,0.8252076273874032,1.0009149282508598,0.8945582701347051,1.0827503585966556,1.092855154336643,0.9795047493344241,1.1970843784782044,2.6069404812035994,-0.20382142746492127,-0.505289533141872,-0.5719027373937791,-0.5832403972680394
2022-01-11,0.1773062398849128,0.5325859881697266,0.057908457431436175,1.7913991256159751,0.355549620840603,0.06683610576436626,4.040464356591307,0.6956897351017509,0.8553244889245848,3.772130361518401,4.366048015045757,1.4426957422764328,4.827026085875064,1.6661329908620157,1.1498931191363075,2.667723670482046,2.711196522858945,3.732721358371356,3.8111137921319247,4.628172990125553,4.2143925991282,0.8030223285678563,0.8798252762888598,2.980791852520625,3.402027620007892,2.141085425886559,1.0413047329758869,5.232360058294678,4.828573555398324,4.610525182589563,3.6780587280063566,3.7036150043606524,4.519337306188274,4.4069367269737825,4.48197147690502,3.553813747758438,1.9023315091375872,1.9686569116568282,1.2945647932410558,1.4732985439477304,1.3968989256750142,1.2986482077115444,1.644616183455886,1.694108537951813,0.7595056896175388,2.8983128294116205,-0.18862209126287033,-0.27535495475303484,-0.692194366253475,-0.6408599147779691
2022-01-12,0.16327527266807748,0.6030849226353194,0.0581667999050266,1.6845199113077822,0.4391831322093951,0.06626341625206036,4.235675515398626,0.6149126762618846,0.7653769850103911,3.3566309031663,3.944678810105148,1.185623989236255,4.6936106310862975,1.8141870251336953,0.8657364219919922,2.2783451511309196,2.322725391302988,3.3009218134076814,3.3849904839344815,3.985842722992681,4.264610458152845,0.5490749899577584,0.8521626907992679,2.7776305989341514,3.1656043893491215,2.162650386959396,1.0396003601299237,4.572566498645948,4.573004250537035,4.1853618132694645,3.338514686112238,3.5796914885643307,3.885115314303796,4.071301207031782,3.8700590669098456,4.424396099732362,2.0816108695404605,1.4038013430456922,1.248020542894312,0.9869649930381944,1.2264828926769717,1.2975383889447576,1.2264443674188472,1.1123376114288228,1.4517580461172737,3.1195318675070878,-0.4946742373155598,-0.3791734641778471,-1.0685962629841335,-1.0062768180657873
2022-01-13,0.1651211973320319,0.5554988453136224,0.05923557219056562,1.6188765508886025,0.3908787264932198,0.06805125031822054,4.570475019723483,0.6138811671218256,0.7657408982014228,3.404143250596153,3.770520661872354,1.1590685662984939,4.701662374993949,1.8626216011926233,0.8669154468569948,2.3029383420087384,2.358930414291922,3.349815612151794,3.4262863471175202,4.2530961920262795,4.508888058453456,0.5471296799418672,0.8560303071127703,2.8154368616169334,3.2088978602536176,2.191255788394739,1.0444966546717733,3.9205300736407396,5.09616376578881,4.086531100947849,2.8966889655591372,3.3008195578284254,3.7342055753071266,3.861081031083885,3.83827503261688,3.9256156538434155,1.213932304407822,1.1220069000733799,1.2902334380874692,0.9500023294625608,1.4008218288874508,1.049652945102489,1.3778238707932622,1.2533389150465095,1.3003837547639818,2.651236993983454,-0.5605094017048123,-0.5620733326328243,-1.1030969074363153,-1.072711697119521
2022-01-14,0.16314248536109305,0.5575107951207885,0.05925581106191767,1.6646209652861854,0.38494626668075943,0.06811059354452308,4.521876507606968,0.6144649855113784,0.7553473898304619,3.404771966595462,3.901137267499247,1.3540216499268296,4.5253798496085995,2.1453059530530676,0.8695516343270994,2.3260354100575777,2.364894251172801,3.3513071963889947,3.432090160641642,4.208039721460066,4.491403560766655,0.5443862676529305,0.8225929214993442,2.8510951406164176,3.229444623326135,2.2214013811690774,1.0425243214799655,4.460614144190836,4.931812047890244,4.104642602299416,3.3766061602425754,3.1806481506330817,3.812668139336386,4.065201662671533,3.9492670802332386,4.603986100541538,1.530431261966219,1.1442797115703316,1.4610167817296278,1.335990152771384,1.2034855140548237,1.7583996788126794,1.3255729155413132,1.3985750096992258,1.6697861727900931,2.8034359084842553,-0.42922370813566363,-0.3751767366591687,-0.9920378660008212,-0.9757516273309284
2022-01-15,0.15500975927130775,0.5506746709474317,0.05965826019717549,1.520841648701001,0.3862006084840101,0.0684571052866828,4.415703614779093,0.6041452660326114,0.6903012962374664,3.3131891034982717,3.7302809182384227,1.1841568227986818,4.367506574732533,1.581304672110918,0.8381678424622333,2.3167970124034456,2.3657074485672527,3.258014673562763,3.3456765453293116,4.067849500709087,4.493736416497024,0.5357676969407116,0.6660250606644995,2.884390514859305,3.1776438045376456,2.244733569074814,0.9988738354429025,4.544979626608104,4.446976861850184,3.788930201473506,3.1348591881491,3.271888001199235,3.7296028704102824,3.831922684431516,4.0533823183068,4.233357604220992,1.4249407147192115,1.1043524359153967,1.6330264936123176,1.3104658235463462,0.949795742086456,1.1320007594656334,1.2676372684339081,1.56690601114865,1.4502487183522006,3.024765952438465,-0.47176589086951043,-0.38012150386590987,-0.9888214944434607,-0.9640591883486294
2022-01-16,0.15571103156524568,0.5479362762007645,0.059690980321032594,1.5219249082908426,0.38335969051211377,0.06853277688328255,4.430061568797337,0.5993355070530478,0.6484830688792773,3.3208552596680283,2.814720925184183,0.6382556881212602,3.2781277211348034,1.1950737699622165,0.7825736125844165,2.288111873228654,2.3447447091308193,3.2708567059887326,3.359066060317751,3.929798140869012,4.200672582504721,0.5332497042849887,0.5550057662098159,2.9692848331301547,3.20364146522056,2.2661905324270255,0.9102250093971352,3.4345561020809714,3.5339817360612162,2.7425052369990626,2.365638304936368,2.5456617593172224,2.692171469868734,3.025465115065837,3.1441558759108847,3.0268995149700118,0.6469100948063856,0.602078981635421,0.8625898461952433,0.8358305122006433,0.5678133707029727,0.43272496501577323,1.0536978193594995,0.7055239443146272,0.8825466400182209,2.6493194348054265,-0.500748424523191,-0.3900029327340132,-0.9825011433276919,-0.9595139745317119
2022-01-17,0.17431850789096126,0.5275329227895704,0.05817087699263798,1.846202532945441,0.3388278332019175,0.06724250757006077,4.03660503136149,0.6813561394778165,0.75924378857905,3.8289167847191448,3.0921717697133198,0.8561980193846878,4.097216076024024,1.0582400513473837,1.0584930083818236,2.8445226023444237,2.755925863842071,3.788786721340917,3.8819900251443995,4.52788185066142,4.428634902288397,0.7846631037027216,0.6617755481431948,3.258290202047435,3.572707047179793,2.406577381946326,0.920536378595644,3.838074593701125,3.8447054200895883,2.7517381904499665,2.279493322800352,2.666180563488207,3.113097131676032,3.4187304995531953,3.534926752281584,3.1099605031107944,2.1504710865735572,1.2791666275587021,0.9882829985949285,0.7386550114348417,0.9549120764612533,0.8615431497083689,0.8372476592771677,1.2232845757916697,-0.11112021497190126,3.948276940691783,-0.7231252045861164,-0.6916135788641238,-0.8395722351090752,-0.8312426494172184
2022-01-18,0.1718497213733597,0.5212669469454193,0.05836489716913345,1.7739458483470312,0.36844000547069344,0.06648316264070653,4.253108367218566,0.6938016780771764,0.8295335692336477,3.899440778392398,4.054021365632278,1.1553135133160735,4.428200721074421,1.410823083446496,1.1260286819696383,2.7299784523954638,2.787402352340056,3.8602201463297177,3.946330008115808,4.183585558961028,4.644317135654748,0.8045156378337449,0.8293333522340632,3.2161121447303764,3.6293201427604633,2.300185816499694,1.0106027692514903,3.287687689484307,4.030156834865072,3.8884780943934225,3.38453004861301,3.633077232533733,4.075061328951228,4.454481831496393,4.337674587187903,3.5427382168129484,0.836027651079603,1.423761723708238,1.0667360588099795,0.8434325063350714,1.0751030791050797,1.140248637107858,1.3859161067540864,1.467454378051783,0.7722055860209346,3.3758378159742084,-0.7244604586619574,-0.7045278909805401,-0.8319287593252379,-0.8421353131891033
2022-01-19,0.12770809578107184,0.4645672396310002,0.06203118785987075,1.6453068754618834,0.4448694071867298,0.06616424300242463,4.258785692762831,0.6200494613316991,0.7673129019806492,3.3921220078554044,3.683225795767076,1.2009118944741972,4.280698832944673,1.6012220526123027,0.8776414796499106,2.312508456518571,2.385242705782391,3.3504752167789955,3.448736409344319,3.8055220057401957,4.284405588442356,0.5541942689050342,0.8542109066551937,2.8814858892511714,3.281168111505956,2.276724529330729,1.0692772122692564,3.893967255863264,4.144156029446072,3.5992806943195044,2.71779027079441,3.264110491981752,3.8208298243546834,4.006730352445013,3.9148307639752855,4.026178305921766,0.577392137608106,1.2546224922895957,1.2000895344012805,1.1176867389931315,1.4100067996554184,1.1845484188773008,1.485741714689041,1.1288654195029986,1.786692310432113,2.556374441811445,-0.38843985458505653,-0.4445474358177966,-0.8733316234358516,-0.8490673753546661
2022-01-20,0.1286435433968409,0.32976028782226796,0.06395210315875748,1.4368063903900152,0.29839202511780194,0.07095865189393669,4.213217974284992,0.6151621414051834,0.7714333757143521,3.305369483350752,3.504199199741279,1.1475615496689573,3.72910960566436,1.720598105768038,0.8761308758587921,2.2962122406699925,2.3698105662449738,3.2711777970242792,3.36819787466186,3.450477816675186,4.14310568402914,0.5461404573000962,0.8787894593254385,2.832321641249108,3.2402670000451512,2.2591808887248273,1.0738684234016123,3.5679692622694836,4.146378682660883,3.7922604274990306,2.4552221706219064,3.1687977725679084,3.614064078825478,3.728434023554247,3.7625849116812087,3.478087312309818,1.1095828937804793,1.3701205081048635,1.4198370987425228,1.2156005151390643,1.0433317498388273,1.2738558374634006,1.3433530263730198,1.1423704685169305,0.8444141126447491,2.521322723767925,-0.35272941928242957,-0.35225037888977623,-0.7959629495450924,-0.8142969851064017
2022-01-21,0.13155323998697493,0.3206265656667435,0.06400393864866823,1.4997003622406613,0.29735511945546733,0.07084099630665279,4.182222423175717,0.6132005672633968,0.7536726904369975,3.2301002151275093,3.391809511776822,1.0732788619886022,3.7288507644678055,1.6136631959572516,0.8524766996103873,2.2341319346778614,2.3025118651459837,3.190878347258695,3.276591160616442,3.590954989073124,4.106933278980691,0.5536576707249815,0.8290321749225052,2.798473844849453,3.176495356914405,2.217937787643822,1.0358618824385524,4.2882634077237665,4.055601929083841,3.5376874817257025,2.832583281970649,2.9461995996180925,3.4410350661259805,3.637436901382592,3.6563190957476865,3.0095471641942866,1.7762770360349074,0.9186787929542396,1.1204160434889696,0.9147349746551985,0.9598004042673234,1.200566856504043,1.303685941034542,1.3210511526555704,0.7996498866698281,2.680970768434771,-0.33019638035113086,-0.3627456960821391,-0.890161649266626,-0.829403387679117
2022-01-22,0.12310698583292623,0.3263176071978784,0.06411415254901083,1.3660546442419916,0.2975740173481721,0.0711382102939806,4.069873199291808,0.6061380304906989,0.6938364618394338,3.0922324709861897,3.071722189927067,0.9195105256322187,3.2777358659586793,1.4292836641803632,0.809336557771086,2.1699404737113945,2.2415126796180727,3.0538607193657015,3.1460635470569596,3.4385238462584633,4.0265277872415774,0.5486786832790405,0.6690520103187028,2.7664127545363293,3.0542042277676993,2.1817595799000222,0.9601963242300721,3.5177295173758494,3.4431006248337765,2.899483712170981,2.4156300303719593,2.822353162299401,3.1406664074090496,3.2624876913906338,3.57967010860217,2.799204959502823,0.9125331364845637,1.041796985403979,1.1348397529224399,0.726454184222482,0.6636762651004643,1.0816479663066836,0.9642642969539027,1.1058948797934904,1.221479656510183,2.5127325149133792,-0.5034006878688221,-0.537329354719147,-1.0264715056788805,-0.9450250238587709
2022-01-23,0.12326982576127667,0.3243805760978536,0.06413441765249138,1.3587354980887478,0.2955660104866345,0.07120086207151542,4.019589846484107,0.5994614006648785,0.6542699272404987,3.0649806614068638,2.562268211507997,0.5813344321478294,2.125708866755044,0.7645384339492536,0.7669821619101215,2.139402483042565,2.2100198752615405,3.0363609242779925,3.122864122813753,3.198600048282863,3.6958116893215647,0.5354214814433416,0.5805632713009534,2.8079714588835767,3.048687369007118,2.1848550816553556,0.8972367050085083,3.15327736279571,2.7491216320832064,2.4355926172188274,2.165157321623483,2.3221023580727143,2.589039141094952,2.8075560595016715,2.9544988220694446,2.883170709685933,-0.22438532787682358,0.44762685859156176,0.8017404951867118,0.5315610560147489,0.5376935672736115,0.5758193565648859,0.7563623777834457,0.8005036081656691,0.7478614090668393,2.339038209860061,-0.46951208857053156,-0.47329568534960054,-0.9122206092182527,-0.8563750818403337
2022-01-24,0.1368212873067242,0.26821252133758383,0.06362299635723913,1.650680210237985,0.2484344697511344,0.07012816923397153,3.5824816146694456,0.6861331905447531,0.7725196482758414,3.5376505647751904,2.902829688454812,0.7895658988090887,2.979602653099054,1.2966167955776213,1.0574432294195975,2.499347616173126,2.5593111599286793,3.5077801357708416,3.6046233310706515,3.5293598802022514,3.8900621468314265,0.7981845922540777,0.6921684917274411,3.0437341561520372,3.361357324048558,2.186062475463446,0.9213621717770001,3.2048966235850163,3.082334192554483,2.6071117507578014,2.191295576686213,2.7000755052956076,2.941313000925167,3.2827843573523614,3.2045462517216428,2.874499583270984,0.11092857838918452,1.0200088021625129,0.9429908459580164,0.5270159207649929,0.4457025953795218,0.919883803995419,0.9517202914164692,1.0563718586037911,1.0707658786738214,2.659143033849338,-0.5459036372954834,-0.5292721860407937,-0.7228573842355975,-0.6652412600346616
2022-01-25,0.13756518611760474,0.2683900652538853,0.0636021009560101,1.64591382126653,0.24863451415507473,0.0701322964930846,3.7671041113494907,0.6994875059055885,0.8479870013492082,3.5142697695196192,3.686251574586797,1.6326068804134646,3.9629040332952594,1.8202841341522682,1.1268350262146705,2.4902400930835458,2.530295911252422,3.478287993930213,3.5373303522230226,3.696487131647414,4.193242778814158,0.8079658518124463,0.8655571807088622,2.8976832400273995,3.307730095784151,2.1504390097689834,1.0283273179628756,4.395038205854311,3.8768590500791458,3.441424196803657,2.7296612504942646,3.261418470292632,3.908474040765748,4.042728005478,3.9989812700880782,3.2763461949012416,1.9025353971576668,1.4499643906238464,1.272164224206293,1.1511151083439852,1.5637137157439909,1.8515310352666992,1.909857495114396,2.0423120732892004,0.7725619903622122,2.9740539071602132,-0.32790338160967086,-0.4294664124024255,-0.5231796883578228,-0.5487696046763747
2022-01-26,0.1171875,0.3654749893108114,0.06375049209949069,1.576656403704828,0.44100605118514474,0.06651945851619433,4.005313413857588,0.618481698012158,0.7739307380525495,2.961989264342303,3.0376766591978535,1.0153960211935833,3.1833509277160834,1.4633474533970139,0.8504550784680309,2.044040837523963,2.125390308514869,2.92196161424527,3.0250105665514866,3.368317100932479,3.839338396387506,0.54751190751027,0.8780957865307071,2.5191314137520244,2.8989477928074163,2.0903839081955784,1.0331614412588486,2.901499816889798,3.0733978518798173,2.8691200855504775,2.121909418327892,2.529483957514829,3.1481112569798215,3.610443859839494,3.311997909564855,3.4871987335745778,0.674708271044473,0.9360399828188691,0.9577371706884974,0.7598024282645284,1.093240139572211,1.130550070403661,1.1680642676253394,1.3150686202042245,0.9346565673069154,2.4516839085625044,-0.20684566355269524,-0.26532057802633713,-0.672871245442451,-0.6755240013689926
2022-01-27,0.11564736499674691,0.27328438191035326,0.06489151476896321,1.4355488337775864,0.3120009199150672,0.07065552559035133,3.6423307305391472,0.6161510010115177,0.7585447886426688,2.8560378108835263,2.875128220981503,0.9747776715486297,3.0489028512002903,1.5227119777852083,0.82645600507378,1.982157451220036,2.057279502804975,2.817829937266382,2.9059457463535034,3.1885056337222952,3.80373757152944,0.5391597685071634,0.8372376167617392,2.432049518616907,2.7834514291649977,2.0168390666018072,1.0062485225533597,4.5196975547489515,3.082490683761876,2.765469578178154,2.2183815991408777,2.4044547280358346,2.9680730888288545,3.2167002162923803,3.188631057819674,3.109102241252651,1.5851758465425518,0.773497310267501,1.2305665251829934,0.4644024077573466,1.1160774139452254,1.1972955639045844,1.0272783537059034,1.2689162871478314,0.6280695683367767,3.1208133106145874,-0.2827832559628472,-0.3016116751919717,-0.7801817906127467,-0.7329729570723079
2022-01-28,0.11078574914592484,0.24230495301873053,0.06531154090851346,1.3824551516626487,0.3223422836581526,0.07052515043597668,3.60064361856816,0.6110630982162998,0.7368446096787644,2.7247419761742266,2.650099952012384,0.9906388943683871,3.084513949173498,1.7781560392032585,0.8085055361450726,1.9476925222962733,1.9996293650857686,2.6890599561160538,2.7679478950663237,3.201108790248478,3.702056440106847,0.5351858644265721,0.7939089827070921,2.3413582209047084,2.663828725027261,1.9691393233883123,0.9590805874571228,3.336868017178115,2.8096860560150176,2.629504462777324,2.110020551695144,2.288441155512508,2.6771242157895054,2.933811048943725,3.0338827383350333,2.800070181996619,2.7728354899170142,0.8707837881441455,1.0409672172964923,0.8504777842852431,0.9428927790358609,1.0797371949090218,0.9906246808449534,1.0093505665704186,2.208127160072871,2.299558717540611,-0.14966032740822244,-0.14343976279141704,-0.7125570902492808,-0.6475626466777575
2022-01-29,0.10476655278997885,0.2560300168455421,0.06528418951240655,1.1899057646641917,0.3250232210648946,0.07090431709049529,3.47780583059145,0.5992289515847197,0.6518548291692458,2.5472001386025713,2.5528493375179413,0.8113907894838013,3.045856163814552,0.925511365507407,0.7606557382144405,1.8595266172088687,1.9177220197392726,2.5157490162066316,2.588329699707187,3.003088826285058,3.4749060582887608,0.5384207396686277,0.570363731694055,2.298297701241667,2.5080700021780102,1.8972544340414634,0.8747618873557012,1.896028757827888,2.6477339396509536,2.4206817148966984,1.7960788681948694,2.2754495045818306,2.6760247275279228,3.051833691211339,2.949234138654421,2.70911658735058,1.031765099409228,1.0874294887066014,1.161589876867762,0.9156831543207229,0.7169563000503079,1.0262538707893862,0.8531394623305442,0.7541878773793703,0.848182510948978,2.208440460149407,-0.2628518247052288,-0.2562656550001739,-0.711756072918436,-0.6906560778424229
2022-01-30,0.10335286458333333,0.24811983169840957,0.06538824284574103,1.2157548343685434,0.3192434752279964,0.07097696435339143,3.2002696606569816,0.5923131675531433,0.6337633074009493,2.529989397248291,1.81556196836534,0.39083308723891197,1.9814738646353647,0.3046042635754667,0.7284079728006654,1.8688888219876858,1.9160101927332853,2.50196056855363,2.5762312585037566,2.75527208703408,3.177289205676958,0.5316507967298503,0.5101463885840953,2.298258232877292,2.479936380041846,1.8746763526951016,0.8089692993203333,2.0252805663627576,1.776559649918702,1.6110030407520965,1.3883084784024098,1.4876211395925254,1.869616031569103,2.3178951342502874,2.1043506614846854,2.382843986925371,0.3232422612774484,0.2456288381928104,0.5020882542224145,0.4458562363626856,0.5951423127592913,0.4723452009493507,0.47340094806792504,0.47979897135546007,0.5882912646080395,1.8654777986139486,-0.29504359383363105,-0.26754737208622914,-0.676192963792706,-0.7061642414985246
2022-01-31,0.11310592459605028,0.15085865087586217,0.06542019443048766,1.5434994804489048,0.27087771654371556,0.06987542685548272,3.1602826083646725,0.6881361340898321,0.737861355648478,2.867114838012849,1.9765928478040624,0.6569059096738665,2.1021450329931253,0.6310622069210702,0.996364537717091,2.1344041903041435,2.1757346925522274,2.8485043026308228,2.9128834284755216,2.793446940886161,3.264451592575355,0.7879634936131682,0.577857466280656,2.479872507335493,2.701857989892054,1.8360469697500126,0.8305987858025998,3.5093176144540172,2.038115222335423,1.5700634359443444,1.2456636283018125,1.6900264462917656,2.1489919287674795,2.5648149135921865,2.2263352019020175,2.2197279337135467,0.15597617218858253,0.37882787682832136,0.6493132457054361,0.6247645042878454,0.7117957355619692,0.6669359604419605,0.8418149324305091,1.008135461050164,0.20825012290653155,2.3720027779995356,-0.3152567058711504,-0.2739318150494873,-0.4676575250556466,-0.47292470952371657
