date,critical_staffing_shortage_anticipated_within_week_yes,hospital_onset_covid,inpatient_beds_used_covid,previous_day_admission_adult_covid_suspected,total_adult_patients_hospitalized_confirmed_and_suspected_covid,adult_icu_bed_covid_utilization_utilization,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_60-69,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_80+,previous_day_admission_adult_covid_suspected_unknown,deaths_covid
2020-11-20,0.22678718159408381,0.4066273393526367,0.9988204061524304,1.5492373203806251,1.1204566957619135,0.9665736935508759,0.02662695617593571,0.14283506648814231,0.49991497933721424,1.0494170138819796,1.2043848661441992,1.3557007582443381,1.5051720974608425,1.2964758221318764,1.0950125327727336,0.243688446202848,0.7589592561106719,0.4713448888754927,0.8890156890252239,1.2928299082317292,1.5956491662874543,1.3898426901778425,1.5297192270298283,0.5146374844403114,0.39346731599747614
2020-11-21,0.2259496793290577,0.3529560082210387,1.0133083726527234,1.5572256495519456,1.136304002469055,0.9981396357299738,-0.0957560820888244,0.12550672790158823,0.49180923843436564,0.8147871339915992,1.1870478138239435,1.39881753206399,1.4687671494232961,1.403013335036799,1.1103757739404183,0.6683437607836313,0.413575780255041,0.837658384199204,1.2049974488966508,1.4828865458879625,1.7425092389543653,1.3399752634488389,1.6287129990132263,0.3140677310178594,0.28833507453010937
2020-11-22,0.22472835034573593,0.40301248729453426,1.0612652432356404,1.13960304629346,1.186280317682276,1.0813010006070152,0.0020203285327886934,-0.14254441819907113,-0.007762279644092221,0.6720328810264156,0.7868437089154066,1.0946392717057143,1.228651025742461,1.1514115650013346,0.9533145459894998,-0.5745131777516767,0.2588793424239727,0.4872890677892633,0.9937847365708293,0.911060858441928,1.0450633567439849,1.3009958594959778,1.339655317291719,0.16925973964669613,0.2760665367160481
2020-11-23,0.24114103472714388,0.1319775335255642,1.3483965929714614,1.4678683232025764,1.4772797035248204,1.1517797168496553,-0.11485326913887574,0.29022596189494043,0.3019937620815572,0.8564952576879297,1.1756603066356626,1.3359170837083583,1.5216610142505063,1.3165677056061622,1.2476247481588896,1.0404510281274013,1.2347503345572486,0.9923202578684196,1.0998716101394745,1.2031279608391374,1.5355229446592502,1.526269871539413,1.1708461799921108,0.1698140340034701,0.6390972904252403
2020-11-24,0.2396256401200777,0.32976510651047825,1.465131430675265,2.4611691147740355,1.5942358970265273,1.2013654487323497,0.20494035929542775,0.35688171559083354,0.7822396170600179,0.9835142303699924,1.620421871181953,1.9419724707149355,2.3736212025492125,2.2823683294342114,1.3940867968831456,0.5209420735520559,1.7730351685968275,1.7653952847163465,1.641038136532289,1.9966336867171361,2.4929865998654326,2.3994175325568685,2.460486887680107,0.5205761577758447,0.7502083513459354
2020-11-25,0.2329554788894365,0.4347678619762612,1.2348555251376148,1.6567244275463546,1.3592228806053392,1.2200265851728154,0.07655459083264146,0.37533297160890244,0.48657536454249967,0.6383592789591893,1.2624723433133707,1.4982389678663988,1.9305656636783441,1.807412961569427,1.4630455977563914,1.2036820884690933,0.9825577456073601,1.0539241559602892,0.9639785713410782,1.3113961320781071,2.004476224558518,1.7511202180771588,1.5156131126100092,0.16733532990121164,0.7325895303788726
2020-11-26,0.23090819510592872,0.3597050086858509,1.2263538579231499,1.2901047839676234,1.3545481749554884,1.2445319324949549,-0.06197276567116413,0.050083417639185585,0.5829985884527457,0.9059830109130002,1.329967059413905,1.4633575476107656,1.75174014916398,1.697015608489495,1.1433343232193953,0.10712110699578638,0.6282575649484418,0.5247929354490345,0.8079931364453132,1.1070001624641805,1.3152064251875053,1.2731242212312956,1.5479343650847457,0.1509552906344701,0.5416791176928009
2020-11-27,0.23128693368351938,0.3968569764396287,1.2369444666876002,0.5358621442481737,1.3647917036551338,1.2917156825884413,0.06839532438843876,0.05732951316356611,0.26855207302814216,0.6078102301827784,0.8753347723798182,0.9702759937120795,1.184718898391564,1.2642498654585201,1.0764946161137645,-0.5143700696435229,-0.6274280408297548,-0.6035285209230684,0.043618070242405466,0.8568753418434077,0.509959029729775,0.7647105818248022,0.7870799384571249,0.05024070662644531,0.4446325406504118
2020-11-28,0.23304319264247003,0.42963045551424695,1.2943722792318815,1.5116319461527221,1.4265190052513703,1.295263272112089,-0.1432948490687149,0.2595567196408109,0.40408759953647916,0.9620896198122665,1.3360413116571237,1.4877864447014726,1.8336087238231695,1.9019113455169592,1.2640363793123781,0.2219481514037639,0.4136955445067838,0.6257116237022085,0.8710694714311421,1.3468854519071,1.3775345696285026,1.6831800700992152,1.7765183183777957,0.3186315436250272,0.6139089363751588
2020-11-29,0.23247778874629813,0.4398105890351022,1.3880083843131954,1.113272139855556,1.521333142757277,1.361165643747029,-0.0631702385972076,0.13400685371151064,0.3839570658393706,0.9133970737551468,1.0082620062415462,1.301395412316762,1.6670291125230918,1.5829421697919888,1.4034159253103973,-0.6500096638242295,0.31827664024486946,0.6213001944724748,0.7895930132329951,0.8033219450853404,1.232100212754802,1.3254794918490314,1.0804279344315832,0.13808067461758852,0.556730175294064
2020-11-30,0.2430420138273356,0.3781557978771117,1.7651342880422558,1.4390895103416386,1.9059764968294162,1.4346686176329022,0.039153646455534374,0.25058339288240633,0.44516194272646764,1.314077894045129,1.5336921201843894,1.5572108750206646,1.6472001945695711,1.8712155140565077,1.1006915073975296,1.4986279070611432,0.5592482731154538,0.8617581973381668,0.8575052098175344,1.233724150399884,1.26197087646233,1.4860875869277141,1.7330123298325788,0.13971127887594925,0.7171910275682207
2020-12-01,0.24455463077740394,0.5170535353593881,1.858325850345088,2.403227726782419,1.9959212417713548,1.4729035828063912,0.1478382479178657,0.768141577595285,0.8218257922868842,1.77373029217019,2.023340958889032,2.2526522901708557,2.5657081346345003,2.4607762348471676,1.4652798964389977,1.114135605897778,1.0424917900967743,1.5958907851985586,1.9110945557773835,2.276677539335932,2.4823565005480988,2.6429589009190337,2.2529822122231966,0.15493039521730642,0.9061228542453365
2020-12-02,0.2363367799113737,0.6468812347066412,1.5553064682265982,1.8934124115376132,1.6847895492046105,1.4651225116736126,0.176136643521479,0.5870991925004609,0.6648953928926185,1.2264191447099313,1.625597394180262,1.6954427608312073,2.0152491227371825,1.9564276961274443,1.5345322180820262,-0.2902236743540478,0.7044846995317832,0.8581140391210507,1.1843113045145055,1.6780511216819651,1.9608028167504312,2.294585195268794,2.0072976388901034,0.15826332543999444,0.9296325380731282
2020-12-03,0.23705766710353865,0.7695483825932583,1.531511882975096,1.4959555305135543,1.660460703519389,1.4741106321222264,0.11133648481670672,0.6012711409897429,0.5059860476216287,1.4065719204964315,1.323316050742433,1.7944521475637438,2.125570473948625,1.919730048991142,1.5090054955804124,0.1823557645584049,0.7136209258453329,0.6227995253645593,0.9225101251065039,1.6064133420458109,1.5171351646419293,1.3713393937801877,1.6648071436679577,0.2422600147121699,0.9902209054718578
2020-12-04,0.2362862289176355,0.7542180302290782,1.5324532713869825,1.3949039447910223,1.6541573960139455,1.4809487766175475,0.14725919041927577,0.3160868821246148,0.5656902558456536,1.0535610802565658,1.6661473288822979,1.6767688322638998,2.0206872023903593,1.9975676917771457,1.4265608150289848,0.7125911006561234,0.4693907595462089,0.6006685587686611,0.7652767288048411,1.2375117021098105,1.4600059174160844,1.656786678876393,1.4665430538534963,0.15630393453341976,0.9110838693482316
2020-12-05,0.23579498935647616,0.6808519628938282,1.4911960584451447,1.2230124782507599,1.6202989327029491,1.504650819515928,0.056006901959295745,0.3689043134895448,0.5543659252653437,1.30829807801835,1.4084152333510322,1.7037692098610673,1.9885788963782292,1.961609274125933,1.4492026333620884,0.9854500221779302,0.5901309892799661,0.6859108975083088,0.8206866704976038,1.0664261488632334,1.1820569511897299,1.2256176681765203,1.2341117213271726,0.18341224014856614,0.9134267783908862
2020-12-06,0.23832923832923833,0.7682479816143457,1.5398293733546422,0.8784801361189419,1.668522473372172,1.544142116917612,-0.004391222561014392,0.12830611365891223,0.36141490807287624,0.8281790941904908,1.0408575724202815,1.2938007147988928,1.719026978456757,1.5766997125868327,1.4901308583112371,0.6999455197098488,0.059803479368514365,0.34844042575411227,0.8420128776643095,0.8475600465889598,0.7525836416109151,0.6392987275472062,1.2300850457778933,0.048388664672883094,0.8733084881780774
2020-12-07,0.2508827683615819,0.7884430281907949,1.92159134860328,1.390668034363946,2.0583838276738446,1.6045754652626245,0.2067458014444337,0.21313922482136533,0.5749483666766261,1.042881880424281,1.3866264901206224,1.7132978567473218,2.0400888595467155,1.9952997758496602,1.684366337996972,-0.9682377010136494,0.8329117383064808,1.1325244207988048,1.2990063251373707,1.196047462086082,1.2026310707209946,1.3205265046515895,1.5696512719446605,0.09688623169998857,1.2025347390943244
2020-12-08,0.2555634051571883,0.9023930783855827,2.0293914784596154,2.299171973267807,2.1630833658923394,1.6177988517956226,0.16753416073886646,0.7325953771464168,0.9697281946115223,1.5634634120473465,2.2191551948086943,2.3213794029138537,2.6051703237903396,2.7420437390847763,1.479353010566397,0.7498441630520417,0.9702594450962893,1.3059157279549172,1.9771502108130015,2.1491390129836327,2.241952842453141,2.7056167438499203,2.039949647148625,0.36735153539926607,1.2157495121018276
2020-12-09,0.2515527950310559,1.0792327687721062,1.6943392950725475,1.4794515239438006,1.823015827156019,1.6725424392421828,0.029544632847218522,0.5283272103822542,0.9473376234602715,1.2299319639193882,1.6506674234220902,1.8531207503879252,2.369535757265704,2.3650348117484397,1.4317581863377078,0.5862907680492261,0.23730628218244235,0.7729892993188343,1.0974819100795135,1.093151496000686,1.3549541813026904,2.081831445785774,1.476515502464937,0.1793545353030877,1.0252991006015406
2020-12-10,0.2491010134030729,0.9886140286281242,1.7216999243911641,1.6683084201251797,1.8515332349638183,1.6546866143053804,0.09657451746060629,0.4374438561717093,0.8873590622216325,1.3558178011230728,1.7621055945799187,2.1476367408157806,2.1121886362852766,2.2376912849578465,1.3883354279164595,0.13702979697949388,1.388555395284758,0.9737551514613095,1.1730256812966129,1.0280677541957108,1.8228516520188334,1.7705102785788027,1.872049733553074,0.1269443014237452,1.1487662778534038
2020-12-11,0.2487749101600784,1.021897043763225,1.7179428636721994,1.3594689208934467,1.8429242129591035,1.6543153007355345,-0.10769859049631442,0.6953158270663944,0.8172995368980486,1.219070672669708,1.7096772862064447,2.0346682826613547,2.207536196849385,2.2122851090968525,1.3830426514503655,-0.3917119959217181,0.6760847853522725,0.5265197739898406,0.7894709745195174,1.0656190492532132,1.3037045730582533,1.910878164502897,1.2747874756078783,0.2380603718769723,0.9244821316114438
2020-12-12,0.2473048023521725,1.246377672293663,1.6913846670642088,1.3853832825865502,1.8171375566823114,1.6589544550491293,-0.08842050798607216,0.5364235633305932,0.573113848975071,1.294916066403448,1.7548455294485517,1.8796955314363064,2.236229935488319,2.164488650127035,1.3720934539617198,-0.010079864605011707,0.1815082033210904,0.7461606748134254,1.3394110740389868,0.9535476127184549,1.314418140587892,1.2730665218395616,1.695291134457881,0.42789936377760035,0.962775536275588
2020-12-13,0.24636259604381233,0.9960867793170803,1.7704467369622565,0.9107113138295096,1.9035073000242408,1.7403236620477767,-0.08445670967370882,0.03580580844036876,0.420187471235959,1.0921790934763451,1.3809800379263955,1.5216867026262662,1.8593810679308878,1.5705410006217844,1.395724898047775,-0.0002853043467975588,0.13750833380745972,0.2598316297062745,0.44132870620092246,1.0023915426228982,0.7743938978228061,0.929296004419263,1.0329590870638892,0.2536101285107769,0.9133473963292948
2020-12-14,0.2633999646205555,0.9411129321818378,2.183869188668315,1.2743195106411362,2.3276799776145114,1.8110636538067415,0.0005736749243002182,0.3506161148177728,0.5908854830649164,1.1688461309786187,1.6480148341294125,1.9776306929307848,2.1842483177466026,2.221422507843983,0.8713149741008375,-0.06016305376422085,0.6659934102680982,0.287301063903574,0.8167879701261027,1.1088836493186434,1.1275052409203736,1.577365984256379,1.5423742645538547,0.05114171713592214,1.2559370068546976
2020-12-15,0.25792175606302,0.9145200753023125,2.2248105533323077,2.1554464602656003,2.3690237325633485,1.824166771306895,0.08983152908000763,0.621892676868908,0.8203938577173474,1.8476271598866347,2.3006868606956727,2.6675741426094324,3.0385309630093595,2.9185691583015263,1.175097216259135,0.05771880999783159,0.9748604575689558,1.1668186259720563,1.1437319538798396,1.9801746133075084,2.396862453591266,2.473802757402066,2.187521610406289,0.19397967854282028,1.5396023165277304
2020-12-16,0.2473083197389886,1.0047687894705435,1.8560292086831345,1.4750788741101373,1.9883843341731207,1.8299717028316067,0.02941775165691199,0.41201735569664033,0.7371113017828093,1.3563560559373722,1.7774391999178598,1.9425788453353887,2.3985004574069637,2.386915300424003,1.3308989082521645,0.6509427830682587,0.18243396555357652,0.4634939401333098,0.956677966259478,1.4748449572627507,1.449865676684196,1.5742678934971566,1.622654681591596,0.2681317715839792,1.1214708540866245
2020-12-17,0.24714518760195758,0.9583572156673867,1.8483995259360606,1.1984649479786786,1.9573708168805655,1.7963214589467924,0.0768712277500037,0.2621246382853155,0.8176079427988623,1.1084603587503943,1.586251725809577,1.776778364657957,2.165712456046451,2.291397483747859,1.4235820107122843,1.145904625369565,0.7997916710402585,0.34702813990527703,0.8206132190837904,1.0227569605932108,1.2146744075646363,1.1976551431053601,1.1657121713564056,0.32485498254816864,1.1786133647579062
2020-12-18,0.2459631381503833,1.1177998716305892,1.7885982429284724,0.9783648808063291,1.9195251653880696,1.795159895447325,0.24305266621266355,0.6801590408026583,0.7067835038175889,1.0368290945247447,1.5984549737677656,1.660702825643005,2.0863715973501393,1.9376710249392535,1.1129006629743763,0.5279599018885435,0.4625253935526952,0.11689356633466828,0.5775830557427584,0.6919858508591251,1.0305538587958838,0.9719088469285839,1.0637548644445711,0.3428320047119569,1.306084874462598
2020-12-19,0.24359601892641541,1.0006410052081716,1.739039028525766,1.157678333463393,1.8678271770929564,1.7753201921256752,-0.005823049392433802,0.13749885954619376,0.7976085158760405,0.9789832059605258,1.5877869755782177,1.9491447791194518,2.200294199914153,2.1844844391047236,1.0399975686734428,0.5742454298781917,-0.1732546848440433,0.11737140689048838,0.564872949116221,1.2051293134955392,1.5421170666743673,1.2006011148362659,1.0210296539203831,0.31063269849511593,1.4424207788694945
2020-12-20,0.24392233643334965,1.061965716715131,1.7707092666378277,0.6673745164293577,1.89971506848224,1.8377039068325989,0.05773077158327108,0.08313982746888432,0.5130576268326125,1.0723097901318153,1.2068670020619678,1.4518857747325198,1.6709293631317248,1.6810120902047363,1.1500662186154327,0.3441981993126249,0.2685654651370942,-0.02898803139147436,0.596265141269204,0.38699081559020815,0.6877550529803712,0.5666703658318762,0.8645820265473229,0.08776970622306669,1.1268181658316667
2020-12-21,0.2587400177462289,1.1137299210092977,2.2561283729396893,1.1580993958704846,2.399245043958198,1.8782866038216213,0.05789493789903837,0.6563399254694074,1.6065724471992375,1.2444645458407406,1.8458486907980867,2.0373480926373,2.1745725628146673,2.27855501294761,1.2011921047766514,0.06696725844018211,0.553430473291432,0.6140106974066821,0.2674021399866443,1.0969849833483456,0.9796922953939129,1.3037228253455306,1.2731473418835972,0.29942602268793983,1.7638635605525061
2020-12-22,0.25366876310272535,1.1534293102161919,2.289074398124793,2.0564050161521847,2.4334851213649467,1.915581313388831,0.14453562093668096,0.6247403055193366,1.2111107540453268,1.5380844562223297,2.0478894300411667,2.6785723974263496,2.974381204179386,3.0165198804574844,1.4212647260540223,1.048442444377413,1.216431334244086,1.2547994438506305,1.3504908728217595,1.3722344006914697,2.101607631837956,2.2673958140977994,2.1475881001074613,0.3571146327957741,1.6581255169190192
2020-12-23,0.2489789250122529,1.2715452621698733,1.9027686019561922,1.4582691305772106,2.0425521714570545,1.9187280051260465,0.21832378315269552,0.4728482717745976,0.5777221340836917,1.47547655284016,1.9017669913499025,2.2755733465849994,2.473580628333711,2.3739351644850974,1.4783141512855356,-0.6729280254669676,0.5302937813813289,0.5652853525285892,0.9398438513956232,1.200556723205091,1.5547972295981756,1.3433437368982393,1.75175152999079,0.37592854293835026,1.456010673665824
2020-12-24,0.2484888090181343,1.1305062006472826,1.8156618609155626,1.0816057926730156,1.955934064895877,1.873605691620605,0.2342279986368956,0.319067976314955,0.8147875419484701,0.8747502446214589,1.5152180132581612,1.96558372133063,2.250599506836893,2.4177956929443134,1.2819247406767378,-0.6450042756557991,0.6297369089568047,0.09960608612195757,0.6325680301741,0.6326177227964923,1.0893958302374929,1.1980935217237814,1.1665787122907425,0.4368338528846631,1.0888817358205845
2020-12-25,0.2451412706189776,1.0711696273140645,1.6858207869828272,0.5884009989029805,1.8258678006726756,1.8682289338266804,-0.10698914501424028,0.20905975146622968,0.28220161926736725,1.0703208289633281,1.289816213338124,1.6549583841163988,2.096094480260987,2.022795594609502,1.0396139021852937,-0.4057348904383403,-0.783863953022005,-0.14493065976975422,0.15753633089076935,0.5139435035420794,0.6480423204491362,0.6135947582085649,1.0090415457398088,0.09804583165274634,1.230479278110681
2020-12-26,0.24554811305342264,1.0638947948171005,1.7447461250613467,0.45510727233367393,1.8867727436742647,1.9037732187359886,-0.07554580413966908,-0.0690805134101435,0.2355302940925322,0.7230421759818189,1.2065159923038768,1.4518869597501187,1.5325330885175437,1.676556492406198,0.9447713730358795,-0.08104148199780581,-0.6321200877088266,-0.07146524556550213,-0.23902888507256292,0.13586664100592227,0.7763050895899563,0.8661933609605224,0.5512108512475276,-0.10362291306629606,0.9807082201299817
2020-12-27,0.24742605000817128,1.0888535542804516,1.8783753628075441,1.0959356241346212,2.022340326423941,1.970043091869654,-0.12470047499263978,0.2749175436017149,0.5136666304251307,1.0308538182182283,1.431977142382563,1.94945063796755,2.0508031711187567,2.102340178427945,1.1085867525495274,0.15948070100616285,-0.14305974791974074,0.1049688646193689,0.5133426009237958,0.9903699969561579,1.1054235964831287,1.2141308213072146,1.2402213352385747,0.15885921938798625,1.13415692231291
2020-12-28,0.2570259694059054,1.1615383644240964,2.3802287352403804,1.4887946211867906,2.531812938552341,2.0204985976882486,0.03806537496422774,0.25600895623808173,0.8210938555263919,1.3701886932705523,1.8826550862558566,2.0194672881008184,2.4172324464369987,2.3910438286110405,0.8125708122381952,-0.5406944573330477,0.4160938555736572,0.7499392844475109,1.2946381961432847,1.3125745537192612,1.4350597738711537,1.7719487825969304,1.4376421877220962,0.15393528507918006,1.9255694650429018
2020-12-29,0.22955192034139402,1.1571891293265177,2.4415221113391152,2.4620453897143575,2.5918561385474153,2.028134200796299,0.04632543657626754,0.974583461972407,0.9201937946344276,1.8643577482423295,2.178612442632903,2.6575754435829584,2.8421081197978726,3.1530658139864425,0.8659176221153684,0.822280574821841,1.1395148642483646,1.3781929791496228,2.1471026876065546,2.4336907021178633,2.2945962273349156,2.6247190544211665,2.560244854199576,0.23243121928422739,1.8078201483631273
2020-12-30,0.20495679112995271,1.3864556852284051,1.9799782984343979,1.4719440543454918,2.1194029456114625,1.9947095606770167,-0.07923944566304753,0.5535077883980442,0.736957874069672,1.3618007130518612,1.6835063037300253,2.1895437969954927,2.331766191786312,2.527923234370743,1.2440860117159995,-0.89085216022805,-0.21353742267197312,0.9143994522251412,0.923867965034977,1.2202454938931606,1.5775852186850254,1.5187968432817136,1.8309595672928427,0.1880201565151392,1.429385603941449
2020-12-31,0.20730117340286833,1.3080626434635652,1.9333383759666831,1.31096571806392,2.071147169648436,2.007063152237695,0.03806838196953528,0.5121121345617846,0.7888191178147491,1.2146643864646602,1.7115749165162277,2.103136146258949,2.4767087641015952,2.543927325475352,1.5921240511570791,-0.5705682625560441,0.7983997805666647,0.40444520680912965,1.1528943352605394,0.9157806449756396,1.1928695408091272,1.5052465638452797,1.4108043660854674,0.22686121860716837,1.41706912624553
2021-01-01,0.2009124979631742,1.3544649701955747,1.861967153878979,1.0428090734323763,1.9994411455418362,1.976010444130204,-0.12990319153570135,0.4142867996868672,0.6540143203197488,1.0159391621299085,1.4712816413072896,1.9041169734817218,2.159110954062374,2.4093555703891423,2.00734858100163,0.3415698074868184,0.123352779244659,0.48009367066445746,0.5160783384507737,0.5376122026667931,0.6709438396305316,1.3369688038662102,1.6218868049752313,0.20975931386155067,1.4179931645060941
2021-01-02,0.20628971810330782,1.229585435941837,1.9019404630992764,0.6709898304498301,2.0361341789666074,1.9959575317619662,0.04590680302152641,0.25842628163634873,0.7350800712102822,0.9468596484429059,1.396717082136144,1.4427495724290311,1.9274145571500436,2.036207115811699,1.8940014169593726,0.9367896670535523,-0.20655058399861612,-0.5297061897124472,0.6149777326773695,0.40746433855983394,0.6448617387476799,0.7154870839801546,1.1602868636676074,0.12324838152495299,1.2251399394217306
2021-01-03,0.2064242621881624,1.1131583190374477,1.9974835864203881,1.0057914947705267,2.1355947438289204,2.048277575221586,0.09583017690018292,0.43685312536221876,0.5899618983864025,1.2954924566274602,1.6320684120949507,1.885811048914869,2.0674567348695105,2.320757728845531,1.736514917407743,0.6811521016230571,-0.05814635560511362,-0.6120443912753387,0.640683233999959,0.9063134233406708,1.0559772580154025,1.1712799976795696,1.4100618950029815,0.27805344459705744,1.2596679805116042
2021-01-04,0.22188665837626576,1.0959798077768101,2.5145984081196935,1.3162254632296349,2.663576496596473,2.075323634165161,-0.01576558790835697,0.29456307285130834,0.8721410627734276,1.3702346011415087,1.8094448900168694,2.156979531846873,2.4485937123730297,2.5208913935910577,1.279974508908881,0.22365825385147853,0.16629480595791254,0.4045661550435652,0.9492474123377764,1.28233349098658,1.0593878820558675,1.3182133779997958,1.6291840715140253,0.37260689816125575,1.6984577004126573
2021-01-05,0.2232888888888889,1.0600372183224949,2.578685394294178,2.4531570714308075,2.7264746186987874,2.0906498945514267,0.19111921074670354,0.8893527862644409,1.246895940488732,1.9820897083369386,2.342194067457066,2.905609094677344,3.439250837423418,3.3605935391676858,1.5466595802101202,1.4888157352330003,1.1607987456810143,1.4155007540370972,2.2299660539325625,1.9844383343630907,2.6258230500229875,2.418392982437408,2.272339043300576,0.5410427879316142,1.8545292570449272
2021-01-06,0.21135955606332626,1.1966892629900585,2.1177073569205596,1.6605997331715692,2.2561471620839755,2.0761751217866853,0.08359178357956075,0.43618652504501076,0.919582169540165,1.5952644689572943,1.9531491550599795,2.664934448709577,2.630132544952698,2.6203026383006454,1.3630228468886536,-0.5572061087054716,0.5481373484313761,0.6618679229329889,1.451309837341707,1.3158551429706284,1.9725681740850698,1.7562251263303112,1.6267755192136395,0.30862251341643804,1.5979532567867678
2021-01-07,0.21251629726205998,1.1523262489468176,2.0598406857370284,1.2120305684801436,2.1998064907762362,2.025601632781479,0.09715867796025575,0.7383752839626232,0.9244564889702397,1.271208342803876,1.807346962798539,2.147769011137254,2.478356686158847,2.599859904527922,1.675121040482786,0.2426542765170534,0.9230619322161936,0.6584919673119659,0.9007167053652841,0.8039556697798286,1.316108646222049,1.2271785095058438,1.3165567740157125,0.034794297251383124,1.556079124950275
2021-01-08,0.20954863940035848,1.219629820318865,2.016469159100011,1.3220168798247527,2.1552006727832462,2.022194071051738,-0.047693388659246674,0.7315794139976878,0.7213788676999046,1.3110090402084196,1.8387275416837503,2.171257553259792,2.515458126999447,2.2597550899595493,1.7742228441738588,0.7840391438717943,0.6315579397840071,0.6855016014077183,0.5743073009933202,0.942154114467951,1.245914630481927,1.3204545198295476,1.6629604984605932,0.26532616644463,1.3913121204893089
2021-01-09,0.21036336972462116,1.0754031018579393,1.991925031617616,1.3620984450814424,2.129262348743154,2.0097562761071295,-0.07994336469191561,0.45813426644572763,0.801747891216841,1.463247497590482,1.7154413564808575,2.157971675369747,2.321868989681524,2.471338148402232,1.0778800492472236,-0.2885436307297933,0.4988512503753517,0.5900224382059743,0.8685580876917579,1.167723843529801,1.3219015626797352,1.8117347727461788,1.4846394290059617,-0.06301165530474766,1.303361378938344
2021-01-10,0.21095533094228888,1.0966648380402355,1.9972580899195633,0.6902448060340584,2.1315495190194453,2.0471220886292514,0.09956553146930366,0.23060256540063317,0.3363659812832276,1.2545189142993705,1.3133118884788408,1.7511094365493753,1.9368686901860148,1.9612259563473338,1.013814765010591,0.22050640566949734,0.3147258502539856,-0.3039768505151636,0.15526346835211713,0.5720298331013594,0.6677039215452185,1.0455852577164952,0.9937313890139825,-0.11305686643959628,1.4241307318128613
2021-01-11,0.22295140120610146,1.1438207475044584,2.44873860748943,1.193673058652492,2.5970959439636054,2.0980122296336368,0.04244295069495933,0.6532379115200578,0.7960821032165115,1.081206961528955,1.5729443461487393,1.9125895478665658,2.179758554911206,2.347490362419213,1.3862353270652374,-0.5404881438039749,1.1046518663478009,0.517484102083507,0.6459266328147846,0.9628059223642771,1.007880760988975,1.17349608104694,1.4658187499800024,0.09575757536286979,1.6703498731063353
2021-01-12,0.2262475581601847,1.2041404382986267,2.4638519200964364,1.9650073342073417,2.6122951833101147,2.0804191716909797,0.0741655554705044,0.9394461720497261,1.0098181835956614,1.6543731947937115,2.156337369238255,2.7375565701716287,3.117364619928243,3.024678388524476,1.0449397080035436,0.9428756511698164,0.7266426571246043,1.3722259613207035,0.9955992762294609,1.7625381209708249,1.9289043997621982,1.970504559302732,2.3192986269080187,0.20815287552536005,1.9429005215839656
2021-01-13,0.21236339911923013,1.1449813772933282,1.987126416235857,1.271792821665926,2.1253882503167785,2.044534320586347,-0.0053665925044346155,0.32148309499985916,0.864470605520831,1.271342025986441,1.6492041039809562,1.9953140594957381,2.3989345479023214,2.5290166761853845,1.1441111816919163,0.7441490080443088,0.15093639888414542,0.9540359852696797,0.3461291974845165,1.4605291718819495,1.212044724856626,1.174494367282939,1.28000265980904,0.03396319232842277,1.5843549525530183
2021-01-14,0.2096247960848287,1.1761087340127292,2.0147712457369344,1.1650219370475983,2.156015326547013,2.0166148462852203,0.08394812126732519,0.500764787777359,0.7877194881272448,1.3230192501804952,1.6459489219177088,2.006033747372702,2.4302363069969326,2.359005105910528,1.1362989534030234,0.4595736112358366,0.33694063522606926,0.4224882503914212,0.36677689107825545,1.215953263945191,1.06167286165853,1.53828095581952,1.010752588839596,0.06608931293987981,1.430474152613756
2021-01-15,0.21056923829717827,1.0419108389107716,1.9022877299910397,1.2855906304339546,2.03994497436532,2.012660822648778,-0.010506770340352885,0.44829483070530557,0.8151612154448845,1.3854618415722482,1.6088797690907064,1.9385992745460665,2.399191582836396,2.1543381072383117,1.2681763871667653,-0.046418286068574025,0.8239630604171582,0.9548231872864332,0.8484023963570744,0.8229750238364106,1.0826410846856482,1.4391249036444307,1.4002457152077732,0.14360120408900895,1.5108407383498377
2021-01-16,0.20776255707762556,0.9500459524262235,1.8340748896569499,1.1254277165441045,1.9710434200954239,1.9815997883239513,-0.038204364033081105,0.45984600154715166,0.5630072661331202,1.2265076816234164,1.6310045332610417,1.907491043547531,2.068441070578392,2.101864503629424,1.427748385628716,-0.7332031374270331,0.12927264639782896,0.8710496142313311,0.8764057397565593,1.0699231020444107,1.0971707824138002,1.1324602388159934,1.0933980411468538,-0.04891826949587476,1.24371196966633
